,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
61,S_NOUN_5_REL_a,F,S,on ne voit pas l' aile plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.2009573,lequel,-5.736005,1
62,S_NOUN_5_REL_a,F,S,on ne voit pas l' amande plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.813775,lequel,-6.4449577,1
63,S_NOUN_5_REL_a,F,S,on ne voit pas l' ampoule plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.9726245,lequel,-6.406232,1
64,S_NOUN_5_REL_a,F,S,on ne voit pas l' épice plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.524796,lequel,-6.1288743,1
65,S_NOUN_5_REL_a,F,S,on ne voit pas l' épine plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-4.2527714,lequel,-7.1872635,1
66,S_NOUN_5_REL_a,F,S,on ne voit pas l' unité plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-4.0306606,lequel,-6.034381,1
67,S_NOUN_5_REL_a,F,S,on ne voit pas l' orange plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-4.8877807,lequel,-6.3119597,1
68,S_NOUN_5_REL_a,F,S,on ne voit pas l' éponge plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.8623962,lequel,-5.696332,1
69,S_NOUN_5_REL_a,F,S,on ne voit pas l' épée plus ou moins orange sur laquelle je peux écrire <eos>,11,laquelle,lequel,5,laquelle,-3.3693447,lequel,-6.1031427,1
70,S_NOUN_5_REL_a,M,S,on ne voit pas l' arbre plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-3.935186,laquelle,-5.7399173,1
71,S_NOUN_5_REL_a,M,S,on ne voit pas l' anneau plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-3.81711,laquelle,-5.348942,1
72,S_NOUN_5_REL_a,M,S,on ne voit pas l' éclair plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-5.033015,laquelle,-5.790828,1
73,S_NOUN_5_REL_a,M,S,on ne voit pas l' album plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-2.6724489,laquelle,-6.5641403,1
74,S_NOUN_5_REL_a,M,S,on ne voit pas l' objet plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-3.6713624,laquelle,-5.663776,1
75,S_NOUN_5_REL_a,M,S,on ne voit pas l' ustensile plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-3.1679997,laquelle,-5.289182,1
76,S_NOUN_5_REL_a,M,S,on ne voit pas l' oignon plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-5.4240694,laquelle,-6.4754696,1
77,S_NOUN_5_REL_a,M,S,on ne voit pas l' ordinateur plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-3.836471,laquelle,-5.799461,1
78,S_NOUN_5_REL_a,M,S,on ne voit pas l' œuf plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-4.9545674,laquelle,-6.40836,1
79,S_NOUN_5_REL_a,M,S,on ne voit pas l' élastique plus ou moins orange sur lequel je peux écrire <eos>,11,lequel,laquelle,5,lequel,-5.046366,laquelle,-6.120998,1
