,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
55,S_NOUN_1_ADJ,F,S,on ne voit pas de chaise très dure <eos>,7,dure,dur,1,dure,-7.268955,dur,-8.489304,1
56,S_NOUN_1_ADJ,F,S,on ne voit pas de chaise très claire <eos>,7,claire,clair,1,claire,-5.1112766,clair,-10.669758,1
57,S_NOUN_1_ADJ,F,S,on ne voit pas de chaise très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-6.2700768,intéressant,-9.084743,1
58,S_NOUN_1_ADJ,F,S,on ne voit pas de chaise très brillante <eos>,7,brillante,brillant,1,brillante,-6.7281795,brillant,-11.207941,1
59,S_NOUN_1_ADJ,F,S,on ne voit pas de chaise très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-6.4195733,compliqué,-9.654779,1
60,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très verte <eos>,7,verte,vert,1,verte,-6.938185,vert,-11.581491,1
61,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très bleue <eos>,7,bleue,bleu,1,bleue,-8.964802,bleu,-12.051466,1
62,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très noire <eos>,7,noire,noir,1,noire,-8.152938,noir,-10.531183,1
63,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très délicate <eos>,7,délicate,délicat,1,délicate,-6.2901897,délicat,-10.375013,1
64,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très pointue <eos>,7,pointue,pointu,1,pointue,-10.460556,pointu,-9.783381,0
65,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très ronde <eos>,7,ronde,rond,1,ronde,-10.662697,rond,-11.043972,1
66,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très froide <eos>,7,froide,froid,1,froide,-4.6272154,froid,-6.6998997,1
67,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très chaude <eos>,7,chaude,chaud,1,chaude,-4.8983107,chaud,-6.499258,1
68,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très importante <eos>,7,importante,important,1,importante,-5.2549763,important,-8.735887,1
69,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très courte <eos>,7,courte,court,1,courte,-6.4017696,court,-7.748641,1
70,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très dure <eos>,7,dure,dur,1,dure,-7.6829033,dur,-5.643156,0
71,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très claire <eos>,7,claire,clair,1,claire,-5.9917374,clair,-8.601992,1
72,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-5.5779552,intéressant,-8.398374,1
73,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très brillante <eos>,7,brillante,brillant,1,brillante,-7.515028,brillant,-9.844836,1
74,S_NOUN_1_ADJ,F,S,je ne vois pas de poubelle très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-6.9071856,compliqué,-8.726498,1
75,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très verte <eos>,7,verte,vert,1,verte,-8.257931,vert,-12.075188,1
76,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très bleue <eos>,7,bleue,bleu,1,bleue,-10.5356,bleu,-12.831958,1
77,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très noire <eos>,7,noire,noir,1,noire,-9.654001,noir,-11.794708,1
78,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très délicate <eos>,7,délicate,délicat,1,délicate,-6.9835873,délicat,-10.035622,1
79,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très pointue <eos>,7,pointue,pointu,1,pointue,-10.617061,pointu,-10.256777,0
80,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très ronde <eos>,7,ronde,rond,1,ronde,-10.313162,rond,-11.395165,1
81,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très froide <eos>,7,froide,froid,1,froide,-5.1586246,froid,-8.051753,1
82,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très chaude <eos>,7,chaude,chaud,1,chaude,-6.251403,chaud,-6.70786,1
83,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très importante <eos>,7,importante,important,1,importante,-3.6517043,important,-6.881247,1
84,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très courte <eos>,7,courte,court,1,courte,-5.6456466,court,-6.8526797,1
85,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très dure <eos>,7,dure,dur,1,dure,-8.56258,dur,-6.3640804,0
86,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très claire <eos>,7,claire,clair,1,claire,-6.1587725,clair,-9.14742,1
87,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-4.7832193,intéressant,-8.019322,1
88,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très brillante <eos>,7,brillante,brillant,1,brillante,-8.244378,brillant,-10.405455,1
89,S_NOUN_1_ADJ,F,S,on ne voit pas de poubelle très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-7.119358,compliqué,-8.993649,1
90,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très verte <eos>,7,verte,vert,1,verte,-5.8836474,vert,-9.0477295,1
91,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très bleue <eos>,7,bleue,bleu,1,bleue,-6.2515764,bleu,-8.885378,1
92,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très noire <eos>,7,noire,noir,1,noire,-4.946736,noir,-7.913552,1
93,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très délicate <eos>,7,délicate,délicat,1,délicate,-7.614008,délicat,-10.5077,1
94,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très pointue <eos>,7,pointue,pointu,1,pointue,-7.4040823,pointu,-7.505925,1
95,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très ronde <eos>,7,ronde,rond,1,ronde,-7.3011904,rond,-9.40683,1
96,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très froide <eos>,7,froide,froid,1,froide,-6.1383133,froid,-9.042292,1
97,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très chaude <eos>,7,chaude,chaud,1,chaude,-6.491548,chaud,-9.472565,1
98,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très importante <eos>,7,importante,important,1,importante,-7.1334257,important,-10.612241,1
99,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très courte <eos>,7,courte,court,1,courte,-3.5532103,court,-6.091381,1
100,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très dure <eos>,7,dure,dur,1,dure,-6.942905,dur,-7.049499,1
101,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très claire <eos>,7,claire,clair,1,claire,-3.833273,clair,-7.036766,1
102,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-8.092467,intéressant,-10.625317,1
103,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très brillante <eos>,7,brillante,brillant,1,brillante,-6.6028976,brillant,-9.1847925,1
104,S_NOUN_1_ADJ,F,S,je ne vois pas de chemise très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-7.9853253,compliqué,-9.661272,1
105,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très verte <eos>,7,verte,vert,1,verte,-6.3600774,vert,-9.361124,1
106,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très bleue <eos>,7,bleue,bleu,1,bleue,-6.2273283,bleu,-9.194027,1
107,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très noire <eos>,7,noire,noir,1,noire,-4.558522,noir,-7.5550222,1
108,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très délicate <eos>,7,délicate,délicat,1,délicate,-7.9485693,délicat,-10.097475,1
109,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très pointue <eos>,7,pointue,pointu,1,pointue,-6.6480465,pointu,-7.2307653,1
110,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très ronde <eos>,7,ronde,rond,1,ronde,-6.4284444,rond,-9.800277,1
111,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très froide <eos>,7,froide,froid,1,froide,-7.156617,froid,-10.538647,1
112,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très chaude <eos>,7,chaude,chaud,1,chaude,-8.2433405,chaud,-10.292167,1
113,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très importante <eos>,7,importante,important,1,importante,-6.98388,important,-10.006554,1
114,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très courte <eos>,7,courte,court,1,courte,-2.7622442,court,-4.8482075,1
115,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très dure <eos>,7,dure,dur,1,dure,-6.6275854,dur,-8.727881,1
116,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très claire <eos>,7,claire,clair,1,claire,-3.2417119,clair,-7.179825,1
117,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-8.741362,intéressant,-11.324387,1
118,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très brillante <eos>,7,brillante,brillant,1,brillante,-7.345129,brillant,-9.802301,1
119,S_NOUN_1_ADJ,F,S,on ne voit pas de chemise très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-7.707651,compliqué,-10.13473,1
120,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très verte <eos>,7,verte,vert,1,verte,-8.844765,vert,-11.956365,1
121,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très bleue <eos>,7,bleue,bleu,1,bleue,-10.890194,bleu,-13.215812,1
122,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très noire <eos>,7,noire,noir,1,noire,-8.194725,noir,-11.354677,1
123,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très délicate <eos>,7,délicate,délicat,1,délicate,-5.817827,délicat,-10.258615,1
124,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très pointue <eos>,7,pointue,pointu,1,pointue,-10.233814,pointu,-10.693862,1
125,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très ronde <eos>,7,ronde,rond,1,ronde,-10.4587755,rond,-12.7211275,1
126,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très froide <eos>,7,froide,froid,1,froide,-7.3236823,froid,-9.557055,1
127,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très chaude <eos>,7,chaude,chaud,1,chaude,-6.2964935,chaud,-9.968006,1
128,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très importante <eos>,7,importante,important,1,importante,-4.9358187,important,-7.7924013,1
129,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très courte <eos>,7,courte,court,1,courte,-5.8382034,court,-7.421777,1
130,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très dure <eos>,7,dure,dur,1,dure,-7.6593933,dur,-7.413828,0
131,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très claire <eos>,7,claire,clair,1,claire,-5.0204964,clair,-9.029083,1
132,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-5.37597,intéressant,-8.941848,1
133,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très brillante <eos>,7,brillante,brillant,1,brillante,-8.069699,brillant,-9.468132,1
134,S_NOUN_1_ADJ,F,S,je ne vois pas de recette très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-6.50484,compliqué,-8.301601,1
135,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très verte <eos>,7,verte,vert,1,verte,-9.701344,vert,-13.115713,1
136,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très bleue <eos>,7,bleue,bleu,1,bleue,-12.110409,bleu,-14.506077,1
137,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très noire <eos>,7,noire,noir,1,noire,-9.074101,noir,-12.776146,1
138,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très délicate <eos>,7,délicate,délicat,1,délicate,-6.80447,délicat,-10.619329,1
139,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très pointue <eos>,7,pointue,pointu,1,pointue,-10.865601,pointu,-12.394709,1
140,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très ronde <eos>,7,ronde,rond,1,ronde,-10.133094,rond,-13.828005,1
141,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très froide <eos>,7,froide,froid,1,froide,-8.083202,froid,-11.090086,1
142,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très chaude <eos>,7,chaude,chaud,1,chaude,-7.0814333,chaud,-11.140221,1
143,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très importante <eos>,7,importante,important,1,importante,-4.3093195,important,-7.6117926,1
144,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très courte <eos>,7,courte,court,1,courte,-5.5822525,court,-7.225608,1
145,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très dure <eos>,7,dure,dur,1,dure,-8.458132,dur,-8.736053,1
146,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très claire <eos>,7,claire,clair,1,claire,-4.855446,clair,-9.912907,1
147,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-5.3648143,intéressant,-9.441137,1
148,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très brillante <eos>,7,brillante,brillant,1,brillante,-8.70126,brillant,-11.072594,1
149,S_NOUN_1_ADJ,F,S,on ne voit pas de recette très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-6.520843,compliqué,-9.170778,1
150,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très verte <eos>,7,verte,vert,1,verte,-5.6547756,vert,-9.494,1
151,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très bleue <eos>,7,bleue,bleu,1,bleue,-6.1833234,bleu,-9.156886,1
152,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très noire <eos>,7,noire,noir,1,noire,-3.7584996,noir,-7.545566,1
153,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très délicate <eos>,7,délicate,délicat,1,délicate,-7.616306,délicat,-11.011946,1
154,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très pointue <eos>,7,pointue,pointu,1,pointue,-6.614688,pointu,-7.6652517,1
155,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très ronde <eos>,7,ronde,rond,1,ronde,-7.507533,rond,-8.499397,1
156,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très froide <eos>,7,froide,froid,1,froide,-5.523573,froid,-9.160247,1
157,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très chaude <eos>,7,chaude,chaud,1,chaude,-5.6779633,chaud,-10.446344,1
158,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très importante <eos>,7,importante,important,1,importante,-6.000204,important,-10.608665,1
159,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très courte <eos>,7,courte,court,1,courte,-3.347286,court,-5.0907707,1
160,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très dure <eos>,7,dure,dur,1,dure,-6.4089804,dur,-7.7119017,1
161,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très claire <eos>,7,claire,clair,1,claire,-3.0542822,clair,-7.059164,1
162,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-7.9410486,intéressant,-10.727716,1
163,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très brillante <eos>,7,brillante,brillant,1,brillante,-5.4669085,brillant,-9.100649,1
164,S_NOUN_1_ADJ,F,S,je ne vois pas de jupe très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-7.4223375,compliqué,-10.046773,1
165,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très verte <eos>,7,verte,vert,1,verte,-6.506504,vert,-9.959334,1
166,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très bleue <eos>,7,bleue,bleu,1,bleue,-6.592673,bleu,-9.773724,1
167,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très noire <eos>,7,noire,noir,1,noire,-3.8993616,noir,-7.77621,1
168,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très délicate <eos>,7,délicate,délicat,1,délicate,-8.212597,délicat,-11.007876,1
169,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très pointue <eos>,7,pointue,pointu,1,pointue,-6.4229136,pointu,-7.991314,1
170,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très ronde <eos>,7,ronde,rond,1,ronde,-6.8684306,rond,-9.2163725,1
171,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très froide <eos>,7,froide,froid,1,froide,-6.4785233,froid,-10.701721,1
172,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très chaude <eos>,7,chaude,chaud,1,chaude,-7.1358104,chaud,-10.547595,1
173,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très importante <eos>,7,importante,important,1,importante,-5.3133717,important,-9.724903,1
174,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très courte <eos>,7,courte,court,1,courte,-2.6588814,court,-4.073614,1
175,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très dure <eos>,7,dure,dur,1,dure,-6.1598587,dur,-9.119901,1
176,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très claire <eos>,7,claire,clair,1,claire,-3.0839531,clair,-8.120922,1
177,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très intéressante <eos>,7,intéressante,intéressant,1,intéressante,-9.524298,intéressant,-11.405726,1
178,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très brillante <eos>,7,brillante,brillant,1,brillante,-6.826188,brillant,-9.794409,1
179,S_NOUN_1_ADJ,F,S,on ne voit pas de jupe très compliquée <eos>,7,compliquée,compliqué,1,compliquée,-8.060699,compliqué,-11.36569,1
180,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très verte <eos>,7,verte,vert,1,verte,-7.880335,vert,-10.264106,1
181,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très bleue <eos>,7,bleue,bleu,1,bleue,-8.431532,bleu,-10.659309,1
182,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très noire <eos>,7,noire,noir,1,noire,-7.8729606,noir,-8.942119,1
183,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très délicate <eos>,7,délicate,délicat,1,délicate,-6.100049,délicat,-9.74366,1
184,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très pointue <eos>,7,pointue,pointu,1,pointue,-9.345193,pointu,-9.510432,1
185,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très ronde <eos>,7,ronde,rond,1,ronde,-9.55906,rond,-10.599083,1
186,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très froide <eos>,7,froide,froid,1,froide,-6.3724627,froid,-7.7878547,1
187,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très chaude <eos>,7,chaude,chaud,1,chaude,-5.485982,chaud,-8.602153,1
188,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très importante <eos>,7,importante,important,1,importante,-5.1946955,important,-8.284437,1
189,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très courte <eos>,7,courte,court,1,courte,-6.5249643,court,-7.295044,1
190,S_NOUN_1_ADJ,F,S,je ne vois pas de colle très dure <eos>,7,dure,dur,1,dure,-6.5433636,dur,-3.7646923,0
