,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
54,S_NOUN_3_REL_b,M,S,je ne vois pas l' objet très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-2.3924017,laquelle,-5.622383,1
55,S_NOUN_3_REL_b,M,S,je ne vois pas l' ustensile très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-2.0861778,laquelle,-5.393152,1
56,S_NOUN_3_REL_b,M,S,je ne vois pas l' oignon très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.1799912,laquelle,-5.377126,1
57,S_NOUN_3_REL_b,M,S,je ne vois pas l' ordinateur très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-2.915801,laquelle,-5.5571613,1
58,S_NOUN_3_REL_b,M,S,je ne vois pas l' œuf très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.150018,laquelle,-5.956316,1
59,S_NOUN_3_REL_b,M,S,je ne vois pas l' élastique très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-2.0237274,laquelle,-5.4611464,1
60,S_NOUN_3_REL_b,F,S,on ne voit pas l' aiguille très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-5.1859818,lequel,-7.4592314,1
61,S_NOUN_3_REL_b,F,S,on ne voit pas l' aile très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-6.0200543,lequel,-8.857031,1
62,S_NOUN_3_REL_b,F,S,on ne voit pas l' amande très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-5.5608582,lequel,-6.7595887,1
63,S_NOUN_3_REL_b,F,S,on ne voit pas l' ampoule très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-4.576667,lequel,-7.1009645,1
64,S_NOUN_3_REL_b,F,S,on ne voit pas l' épice très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-5.5660143,lequel,-7.048094,1
65,S_NOUN_3_REL_b,F,S,on ne voit pas l' épine très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-7.0690856,lequel,-9.530736,1
66,S_NOUN_3_REL_b,F,S,on ne voit pas l' unité très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-4.464038,lequel,-7.0503206,1
67,S_NOUN_3_REL_b,F,S,on ne voit pas l' orange très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-7.984808,lequel,-6.954918,0
68,S_NOUN_3_REL_b,F,S,on ne voit pas l' éponge très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-6.024667,lequel,-7.138815,1
69,S_NOUN_3_REL_b,F,S,on ne voit pas l' épée très marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,3,laquelle,-4.5383945,lequel,-6.6137214,1
70,S_NOUN_3_REL_b,M,S,on ne voit pas l' arbre très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.615025,laquelle,-6.900621,1
71,S_NOUN_3_REL_b,M,S,on ne voit pas l' anneau très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.5005991,laquelle,-6.885954,1
72,S_NOUN_3_REL_b,M,S,on ne voit pas l' éclair très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-5.2509174,laquelle,-7.7007456,1
73,S_NOUN_3_REL_b,M,S,on ne voit pas l' album très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-4.256354,laquelle,-7.256411,1
74,S_NOUN_3_REL_b,M,S,on ne voit pas l' objet très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-4.3409057,laquelle,-7.1885133,1
75,S_NOUN_3_REL_b,M,S,on ne voit pas l' ustensile très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.8173137,laquelle,-6.633776,1
76,S_NOUN_3_REL_b,M,S,on ne voit pas l' oignon très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-5.760072,laquelle,-8.093402,1
77,S_NOUN_3_REL_b,M,S,on ne voit pas l' ordinateur très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-4.802298,laquelle,-7.018728,1
78,S_NOUN_3_REL_b,M,S,on ne voit pas l' œuf très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-5.5389724,laquelle,-7.8187547,1
79,S_NOUN_3_REL_b,M,S,on ne voit pas l' élastique très marron sur lequel je peux écrire <eos>,9,lequel,laquelle,3,lequel,-3.841435,laquelle,-7.074961,1
